issuer_code,type_day,violation_code,count
355113,Week,48,31
355113,Week,50,20
355113,Week,53,16
355113,Week,69,14
355113,Week,70,32
355113,Week,71,86
355113,Week,74,2
355113,Week,75,2
355113,Week,82,1
355113,Week,84,25
355113,Weekend,10,21
355113,Weekend,13,13
355113,Weekend,14,77
355113,Weekend,16,17
355113,Weekend,17,3
355113,Weekend,19,48
355113,Weekend,20,57
355113,Weekend,21,23
355113,Weekend,23,3
355113,Weekend,37,103
355113,Weekend,38,337
355113,Weekend,40,195
355113,Weekend,46,5
355113,Weekend,48,6
355113,Weekend,50,15
355113,Weekend,53,6
355113,Weekend,64,1
355113,Weekend,69,4
355113,Weekend,70,43
355113,Weekend,71,101
355113,Weekend,75,1
355113,Weekend,84,1
355117,Week,10,2
355117,Week,13,12
355117,Week,14,400
355117,Week,16,21
355117,Week,17,22
355117,Week,19,52
355117,Week,20,155
355117,Week,21,817
355117,Week,24,34
355117,Week,37,4
355117,Week,38,173
355117,Week,40,568
355117,Week,46,118
355117,Week,48,161
355117,Week,50,142
355117,Week,51,23
355117,Week,52,1
355117,Week,53,19
355117,Week,60,101
355117,Week,61,4
355117,Week,66,2
355117,Week,67,2
355117,Week,68,4
355117,Week,70,47
355117,Week,71,106
355117,Week,72,6
355117,Week,73,5
355117,Week,74,11
355117,Week,75,4
355117,Week,82,96
355117,Week,84,18
355117,Weekend,14,15
355117,Weekend,17,1
355117,Weekend,19,12
355117,Weekend,20,25
355117,Weekend,38,7
355117,Weekend,40,181
355117,Weekend,46,4
355117,Weekend,48,8
355117,Weekend,50,36
355117,Weekend,51,2
355117,Weekend,53,3
355117,Weekend,61,2
355117,Weekend,67,1
355117,Weekend,68,1
355117,Weekend,70,8
355117,Weekend,71,17
355117,Weekend,72,4
355117,Weekend,74,5
355117,Weekend,75,2
355117,Weekend,82,4
355134,Week,10,34
355134,Week,13,5
355134,Week,14,1401
355134,Week,16,180
355134,Week,17,29
355134,Week,18,31
355134,Week,19,129
355134,Week,20,307
355134,Week,21,1153
355134,Week,24,10
355134,Week,37,11
355134,Week,38,148
355134,Week,40,74
355134,Week,46,47
355134,Week,48,113
355134,Week,50,28
355134,Week,51,39
355134,Week,53,13
355134,Week,59,1
355134,Week,61,10
355134,Week,64,2
355134,Week,69,1
355134,Week,70,19
355134,Week,71,71
355134,Week,74,2
355134,Week,82,2
355134,Week,84,7
355134,Week,98,1
355134,Weekend,10,3
355134,Weekend,13,15
355134,Weekend,14,183
355134,Weekend,16,26
355134,Weekend,17,26
355134,Weekend,19,151
355134,Weekend,20,221
355134,Weekend,21,165
355134,Weekend,38,137
355134,Weekend,40,55
355134,Weekend,46,6
355134,Weekend,48,15
355134,Weekend,50,11
355134,Weekend,61,1
355134,Weekend,64,5
355134,Weekend,66,1
355134,Weekend,70,3
355134,Weekend,71,26
355134,Weekend,74,1
355134,Weekend,84,2
355144,Week,8,132
355144,Week,10,24
355144,Week,11,3
355144,Week,13,42
355144,Week,14,1432
355144,Week,16,9
355144,Week,17,27
355144,Week,18,1
355144,Week,19,60
355144,Week,20,16
355144,Week,21,42
355144,Week,31,149
355144,Week,37,1
355144,Week,38,10
355144,Week,40,53
355144,Week,42,20
355144,Week,46,275
355144,Week,47,348
355144,Week,48,15
355144,Week,50,18
355144,Week,51,12
355144,Week,53,1
355144,Week,61,3
355144,Week,64,40
355144,Week,69,517
355144,Week,70,7
355144,Week,71,5
355144,Week,74,11
355144,Week,75,1
355144,Week,82,48
355144,Week,83,3
355144,Week,84,307
355144,Weekend,8,8
355144,Weekend,10,2
355144,Weekend,13,22
355144,Weekend,14,140
355144,Weekend,16,4
355144,Weekend,17,10
355144,Weekend,19,12
355144,Weekend,20,8
355144,Weekend,21,9
355144,Weekend,31,13
355144,Weekend,38,9
355144,Weekend,40,6
355144,Weekend,46,28
355144,Weekend,47,14
355144,Weekend,48,2
355144,Weekend,50,3
355144,Weekend,64,3
355144,Weekend,69,18
355144,Weekend,71,1
355144,Weekend,75,1
355144,Weekend,82,3
355144,Weekend,83,1
355144,Weekend,84,22
355145,Week,10,10
355145,Week,11,1
355145,Week,13,23
355145,Week,14,1181
355145,Week,16,7
355145,Week,17,41
355145,Week,18,1
355145,Week,19,27
355145,Week,20,14
355145,Week,24,1
355145,Week,31,619
355145,Week,35,92
355145,Week,37,60
355145,Week,38,53
355145,Week,40,11
355145,Week,42,376
355145,Week,46,15
355145,Week,47,133
355145,Week,48,5
355145,Week,50,2
355145,Week,51,1
355145,Week,53,2
355145,Week,64,26
355145,Week,69,419
355145,Week,70,20
355145,Week,71,59
355145,Week,74,1
355145,Week,77,1
355145,Week,82,11
355145,Week,83,1
355145,Week,84,5
355145,Week,89,4
355145,Weekend,10,6
355145,Weekend,13,12
355145,Weekend,14,348
355145,Weekend,16,12
355145,Weekend,17,146
355145,Weekend,19,23
355145,Weekend,20,59
355145,Weekend,24,1
355145,Weekend,31,165
355145,Weekend,35,9
355145,Weekend,37,79
355145,Weekend,38,125
355145,Weekend,40,97
355145,Weekend,42,8
355145,Weekend,46,6
355145,Weekend,47,12
355145,Weekend,48,5
355145,Weekend,51,1
355145,Weekend,64,72
355145,Weekend,69,34
355145,Weekend,70,22
355145,Weekend,71,68
355145,Weekend,74,4
355145,Weekend,77,3
355156,Week,10,106
355156,Week,13,9
355156,Week,14,520
355156,Week,16,137
355156,Week,17,7
355156,Week,18,49
355156,Week,19,145
355156,Week,20,142
355156,Week,21,1211
355156,Week,23,1
355156,Week,31,6
355156,Week,37,5
355156,Week,38,27
355156,Week,40,107
355156,Week,43,1
355156,Week,46,55
355156,Week,48,14
355156,Week,50,7
355156,Week,51,1
355156,Week,53,5
355156,Week,64,18
355156,Week,67,1
355156,Week,68,1
355156,Week,69,15
355156,Week,70,17
355156,Week,71,30
355156,Week,74,2
355156,Week,82,1
355156,Week,84,14
355156,Week,98,1
355156,Weekend,10,37
355156,Weekend,13,4
355156,Weekend,14,245
355156,Weekend,16,56
355156,Weekend,17,17
355156,Weekend,18,5
355156,Weekend,19,133
355156,Weekend,20,208
355156,Weekend,21,134
355156,Weekend,23,7
355156,Weekend,37,10
355156,Weekend,38,54
355156,Weekend,40,152
355156,Weekend,46,37
355156,Weekend,48,4
355156,Weekend,50,8
355156,Weekend,51,4
355156,Weekend,53,15
355156,Weekend,61,1
355156,Weekend,64,20
355156,Weekend,66,1
355156,Weekend,67,2
355156,Weekend,69,1
355156,Weekend,70,24
355156,Weekend,71,35
355156,Weekend,74,5
355156,Weekend,75,1
355156,Weekend,82,2
355156,Weekend,84,2
355156,Weekend,98,5
355205,Week,10,18
355205,Week,13,3
355205,Week,14,248
355205,Week,16,103
355205,Week,17,64
355205,Week,18,3
355205,Week,19,160
355205,Week,20,207
355205,Week,21,865
355205,Week,24,10
355205,Week,31,10
355205,Week,33,1
355205,Week,37,570
355205,Week,38,686
355205,Week,40,286
355205,Week,42,7
355205,Week,46,30
355205,Week,48,8
355205,Week,50,11
355205,Week,51,3
355205,Week,53,3
355205,Week,60,5
355205,Week,64,1
355205,Week,67,2
355205,Week,69,38
355205,Week,70,70
355205,Week,71,175
355205,Week,74,19
355205,Week,75,3
355205,Week,84,6
355205,Week,98,2
355205,Weekend,10,1
355205,Weekend,14,62
355205,Weekend,16,36
355205,Weekend,17,96
355205,Weekend,19,101
355205,Weekend,20,82
355205,Weekend,24,2
355205,Weekend,37,4
355205,Weekend,38,14
355205,Weekend,40,178
355205,Weekend,46,3
355205,Weekend,48,1
355205,Weekend,50,5
355205,Weekend,53,2
355205,Weekend,70,30
355205,Weekend,71,46
355205,Weekend,74,7
355205,Weekend,75,1
355212,Week,10,45
355212,Week,13,7
355212,Week,14,461
355212,Week,16,57
355212,Week,17,85
355212,Week,18,3
355212,Week,19,135
355212,Week,20,273
355212,Week,21,761
355212,Week,23,7
355212,Week,31,107
355212,Week,37,25
355212,Week,38,141
355212,Week,40,17
355212,Week,42,21
355212,Week,46,1
355212,Week,47,615
355212,Week,48,69
355212,Week,50,7
355212,Week,51,13
355212,Week,53,141
355212,Week,69,489
355212,Week,70,8
355212,Week,71,32
355212,Week,74,7
355212,Week,82,9
355212,Week,83,27
355212,Week,84,211
355212,Week,98,1
355212,Weekend,10,3
355212,Weekend,13,2
355212,Weekend,14,85
355212,Weekend,16,29
355212,Weekend,17,23
355212,Weekend,19,22
355212,Weekend,20,85
355212,Weekend,21,119
355212,Weekend,31,19
355212,Weekend,38,52
355212,Weekend,40,16
355212,Weekend,46,1
355212,Weekend,47,51
355212,Weekend,48,6
355212,Weekend,53,22
355212,Weekend,69,13
355212,Weekend,70,3
355212,Weekend,71,10
355212,Weekend,74,1
355212,Weekend,82,1
355212,Weekend,83,6
355212,Weekend,84,22
355218,Week,10,27
355218,Week,11,2
355218,Week,13,2
355218,Week,14,317
355218,Week,16,218
355218,Week,17,23
355218,Week,18,105
355218,Week,19,36
355218,Week,20,178
355218,Week,21,1005
355218,Week,24,46
355218,Week,26,1
355218,Week,37,1
355218,Week,38,32
355218,Week,40,98
355218,Week,46,27
355218,Week,48,34
355218,Week,50,39
355218,Week,51,3
355218,Week,53,10
355218,Week,59,2
355218,Week,60,19
355218,Week,61,2
355218,Week,64,2
355218,Week,66,1
355218,Week,70,15
355218,Week,71,39
355218,Week,74,23
355218,Week,75,1
355218,Week,82,8
355218,Week,84,38
355218,Week,98,3
355218,Weekend,10,11
355218,Weekend,11,2
355218,Weekend,14,183
355218,Weekend,16,71
355218,Weekend,17,56
355218,Weekend,18,6
355218,Weekend,19,38
355218,Weekend,20,128
355218,Weekend,21,162
355218,Weekend,23,1
355218,Weekend,24,2
355218,Weekend,37,1
355218,Weekend,38,54
355218,Weekend,40,232
355218,Weekend,46,16
355218,Weekend,48,16
355218,Weekend,50,78
355218,Weekend,51,9
355218,Weekend,53,26
355218,Weekend,59,1
355218,Weekend,60,10
355218,Weekend,67,1
355218,Weekend,70,17
355218,Weekend,71,31
355218,Weekend,74,12
355218,Weekend,82,6
355218,Weekend,84,8
355220,Week,10,79
355220,Week,11,1
355220,Week,13,20
355220,Week,14,758
355220,Week,16,164
355220,Week,17,163
355220,Week,18,18
355220,Week,19,198
355220,Week,20,270
355220,Week,21,34
355220,Week,24,10
355220,Week,31,2
355220,Week,37,49
355220,Week,38,644
355220,Week,39,1
355220,Week,40,304
355220,Week,46,36
355220,Week,48,161
355220,Week,49,1
355220,Week,50,92
355220,Week,51,21
355220,Week,53,16
355220,Week,61,29
355220,Week,69,57
355220,Week,70,13
355220,Week,71,39
355220,Week,74,4
355220,Week,82,4
355220,Week,84,96
355220,Weekend,10,8
355220,Weekend,13,1
355220,Weekend,14,180
355220,Weekend,16,69
355220,Weekend,17,65
355220,Weekend,19,221
355220,Weekend,20,200
355220,Weekend,21,30
355220,Weekend,37,12
355220,Weekend,38,138
355220,Weekend,40,328
355220,Weekend,46,9
355220,Weekend,48,20
355220,Weekend,50,23
355220,Weekend,64,1
355220,Weekend,67,1
355220,Weekend,70,9
355220,Weekend,71,23
355220,Weekend,74,3
355220,Weekend,77,1
355220,Weekend,82,2
355220,Weekend,84,9
355220,Weekend,98,1
355224,Week,9,73
355224,Week,10,14
355224,Week,13,36
355224,Week,14,676
355224,Week,16,10
355224,Week,17,35
355224,Week,19,60
355224,Week,20,27
355224,Week,31,271
355224,Week,37,379
355224,Week,38,453
355224,Week,40,12
355224,Week,42,159
355224,Week,46,93
355224,Week,47,682
355224,Week,48,25
355224,Week,50,5
355224,Week,51,1
355224,Week,53,51
355224,Week,61,2
355224,Week,64,17
355224,Week,69,549
355224,Week,70,13
355224,Week,71,47
355224,Week,74,2
355224,Week,82,4
355224,Week,83,16
355224,Week,84,37
355224,Weekend,10,2
355224,Weekend,13,9
355224,Weekend,14,74
355224,Weekend,16,8
355224,Weekend,17,10
355224,Weekend,19,15
355224,Weekend,20,10
355224,Weekend,21,13
355224,Weekend,31,44
355224,Weekend,37,127
355224,Weekend,38,279
355224,Weekend,40,11
355224,Weekend,42,6
355224,Weekend,46,12
355224,Weekend,47,67
355224,Weekend,48,2
355224,Weekend,50,1
355224,Weekend,51,1
355224,Weekend,53,3
355224,Weekend,64,2
355224,Weekend,69,27
355224,Weekend,70,12
355224,Weekend,71,28
355224,Weekend,74,4
355224,Weekend,83,3
355224,Weekend,84,1
355283,Week,4,18
355283,Week,10,96
355283,Week,13,5
355283,Week,14,1084
355283,Week,16,610
355283,Week,17,236
355283,Week,18,32
355283,Week,19,176
355283,Week,20,160
355283,Week,21,768
355283,Week,24,27
355283,Week,26,2
355283,Week,31,23
355283,Week,37,9
355283,Week,38,139
355283,Week,40,4
355283,Week,42,2
355283,Week,46,36
355283,Week,48,106
355283,Week,50,23
355283,Week,51,17
355283,Week,53,205
355283,Week,61,1
355283,Week,64,1
355283,Week,69,83
355283,Week,70,7
355283,Week,71,33
355283,Week,74,8
355283,Week,75,5
355283,Week,84,122
355283,Weekend,10,15
355283,Weekend,11,1
355283,Weekend,14,79
355283,Weekend,16,26
355283,Weekend,17,33
355283,Weekend,19,39
355283,Weekend,20,4
355283,Weekend,21,16
355283,Weekend,31,1
355283,Weekend,37,8
355283,Weekend,38,68
355283,Weekend,40,5
355283,Weekend,42,2
355283,Weekend,46,2
355283,Weekend,48,11
355283,Weekend,50,3
355283,Weekend,51,1
355283,Weekend,53,24
355283,Weekend,69,11
355283,Weekend,71,3
355283,Weekend,74,1
355283,Weekend,75,1
355283,Weekend,84,6
355417,Week,10,52
355417,Week,11,3
355417,Week,13,5
355417,Week,14,354
355417,Week,16,79
355417,Week,17,31
355417,Week,19,134
355417,Week,20,143
355417,Week,21,450
355417,Week,23,1
355417,Week,24,2
355417,Week,31,9
355417,Week,37,860
355417,Week,38,819
355417,Week,40,278
355417,Week,42,14
355417,Week,46,52
355417,Week,48,25
355417,Week,50,30
355417,Week,51,5
355417,Week,53,3
355417,Week,60,1
355417,Week,61,1
355417,Week,64,16
355417,Week,67,1
355417,Week,69,49
355417,Week,70,115
355417,Week,71,189
355417,Week,74,2
355417,Week,75,3
355417,Week,82,4
355417,Week,84,18
355417,Week,98,1
355417,Weekend,10,17
355417,Weekend,11,4
355417,Weekend,13,6
355417,Weekend,14,106
355417,Weekend,16,23
355417,Weekend,17,22
355417,Weekend,19,80
355417,Weekend,20,77
355417,Weekend,21,5
355417,Weekend,23,4
355417,Weekend,37,104
355417,Weekend,38,162
355417,Weekend,40,295
355417,Weekend,46,28
355417,Weekend,48,9
355417,Weekend,50,28
355417,Weekend,51,5
355417,Weekend,53,3
355417,Weekend,60,2
355417,Weekend,64,8
355417,Weekend,67,1
355417,Weekend,70,100
355417,Weekend,71,180
355417,Weekend,75,4
355417,Weekend,82,1
355417,Weekend,83,1
355417,Weekend,84,2
355428,Week,10,17
355428,Week,13,22
355428,Week,14,776
355428,Week,16,9
355428,Week,17,17
355428,Week,19,42
355428,Week,20,10
355428,Week,31,162
355428,Week,35,11
355428,Week,37,7
355428,Week,38,10
355428,Week,40,6
355428,Week,42,140
355428,Week,46,24
355428,Week,47,129
355428,Week,48,1
355428,Week,64,4
355428,Week,69,127
355428,Week,70,14
355428,Week,71,12
355428,Week,72,1
355428,Week,74,1
355428,Weekend,10,8
355428,Weekend,13,5
355428,Weekend,14,144
355428,Weekend,16,3
355428,Weekend,17,13
355428,Weekend,19,24
355428,Weekend,20,16
355428,Weekend,24,1
355428,Weekend,31,31
355428,Weekend,35,1
355428,Weekend,37,6
355428,Weekend,38,8
355428,Weekend,40,11
355428,Weekend,42,6
355428,Weekend,46,11
355428,Weekend,47,10
355428,Weekend,48,1
355428,Weekend,64,7
355428,Weekend,69,2
355428,Weekend,70,1
355428,Weekend,71,8
355438,Week,9,29
355438,Week,10,47
355438,Week,11,1
355438,Week,13,67
355438,Week,14,702
355438,Week,16,20
355438,Week,17,48
355438,Week,18,43
355438,Week,19,55
355438,Week,20,52
355438,Week,23,5
355438,Week,31,353
355438,Week,35,1
355438,Week,37,115
355438,Week,38,149
355438,Week,40,28
355438,Week,42,379
355438,Week,46,174
355438,Week,47,174
355438,Week,48,8
355438,Week,51,21
355438,Week,53,7
355438,Week,61,7
355438,Week,64,4
355438,Week,69,1233
355438,Week,70,18
355438,Week,71,64
355438,Week,74,7
355438,Week,75,2
355438,Week,77,22
355438,Week,82,34
355438,Week,83,22
355438,Week,84,29
355438,Week,89,63
355438,Weekend,10,10
355438,Weekend,13,7
355438,Weekend,14,125
355438,Weekend,16,1
355438,Weekend,17,11
355438,Weekend,19,19
355438,Weekend,20,1
355438,Weekend,21,5
355438,Weekend,23,2
355438,Weekend,31,46
355438,Weekend,37,26
355438,Weekend,38,206
355438,Weekend,40,13
355438,Weekend,42,12
355438,Weekend,46,7
355438,Weekend,47,37
355438,Weekend,48,1
355438,Weekend,53,5
355438,Weekend,64,2
355438,Weekend,69,86
355438,Weekend,70,9
355438,Weekend,71,13
355438,Weekend,74,1
355438,Weekend,77,1
355438,Weekend,82,2
355438,Weekend,83,11
355438,Weekend,84,18
355446,Week,8,1
355446,Week,10,16
355446,Week,11,1
355446,Week,13,29
355446,Week,14,550
355446,Week,17,91
355446,Week,19,53
355446,Week,20,4
355446,Week,31,200
355446,Week,37,8
355446,Week,38,3
355446,Week,40,52
355446,Week,42,333
355446,Week,46,4
355446,Week,47,416
355446,Week,48,11
355446,Week,50,7
355446,Week,51,4
355446,Week,53,4
355446,Week,64,59
355446,Week,69,1767
355446,Week,70,11
355446,Week,71,26
355446,Week,73,2
355446,Week,74,5
355446,Week,82,2
355446,Week,83,3
355446,Week,84,218
355446,Week,89,3
355446,Weekend,10,2
355446,Weekend,13,3
355446,Weekend,14,75
355446,Weekend,16,1
355446,Weekend,17,7
355446,Weekend,19,10
355446,Weekend,31,56
355446,Weekend,37,9
355446,Weekend,38,91
355446,Weekend,40,6
355446,Weekend,42,20
355446,Weekend,47,39
355446,Weekend,48,4
355446,Weekend,50,3
355446,Weekend,64,14
355446,Weekend,69,164
355446,Weekend,70,1
355446,Weekend,71,3
355446,Weekend,74,1
355446,Weekend,84,51
355451,Week,4,17
355451,Week,10,36
355451,Week,11,1
355451,Week,13,19
355451,Week,14,631
355451,Week,16,760
355451,Week,17,149
355451,Week,18,2
355451,Week,19,101
355451,Week,20,86
355451,Week,21,753
355451,Week,24,13
355451,Week,31,20
355451,Week,37,7
355451,Week,38,65
355451,Week,40,8
355451,Week,42,1
355451,Week,46,39
355451,Week,48,45
355451,Week,50,11
355451,Week,51,14
355451,Week,53,106
355451,Week,61,2
355451,Week,69,57
355451,Week,70,21
355451,Week,71,121
355451,Week,74,4
355451,Week,75,15
355451,Week,82,1
355451,Week,84,42
355451,Week,98,3
355451,Weekend,4,12
355451,Weekend,10,6
355451,Weekend,14,79
355451,Weekend,16,22
355451,Weekend,17,34
355451,Weekend,19,8
355451,Weekend,20,2
355451,Weekend,21,15
355451,Weekend,31,3
355451,Weekend,37,3
355451,Weekend,38,19
355451,Weekend,39,7
355451,Weekend,40,2
355451,Weekend,48,9
355451,Weekend,53,4
355451,Weekend,60,1
355451,Weekend,61,1
355451,Weekend,69,4
355451,Weekend,70,4
355451,Weekend,71,6
355451,Weekend,75,2
355451,Weekend,84,1
355453,Week,8,3
355453,Week,10,58
355453,Week,11,2
355453,Week,13,19
355453,Week,14,811
355453,Week,16,645
355453,Week,17,80
355453,Week,18,14
355453,Week,19,32
355453,Week,20,257
355453,Week,21,274
355453,Week,23,3
355453,Week,31,12
355453,Week,37,1
355453,Week,38,35
355453,Week,40,5
355453,Week,42,24
355453,Week,46,319
355453,Week,47,388
355453,Week,48,72
355453,Week,50,8
355453,Week,51,10
355453,Week,53,50
355453,Week,59,1
355453,Week,60,1
355453,Week,61,2
355453,Week,64,12
355453,Week,69,187
355453,Week,70,3
355453,Week,71,61
355453,Week,72,1
355453,Week,73,5
355453,Week,74,4
355453,Week,80,1
355453,Week,82,6
355453,Week,83,5
355453,Week,84,284
355453,Week,89,2
355453,Weekend,10,3
355453,Weekend,13,10
355453,Weekend,14,45
355453,Weekend,16,105
355453,Weekend,17,20
355453,Weekend,20,8
355453,Weekend,21,45
355453,Weekend,31,8
355453,Weekend,38,12
355453,Weekend,40,1
355453,Weekend,46,33
355453,Weekend,47,68
355453,Weekend,48,7
355453,Weekend,50,1
355453,Weekend,51,1
355453,Weekend,53,1
355453,Weekend,69,11
355453,Weekend,70,2
355453,Weekend,71,5
355453,Weekend,73,1
355453,Weekend,74,1
355453,Weekend,83,3
355453,Weekend,84,38
355453,Weekend,91,1
355492,Week,10,14
355492,Week,13,3
355492,Week,14,89
355492,Week,16,15
355492,Week,17,5
355492,Week,19,35
355492,Week,20,172
355492,Week,21,763
355492,Week,24,9
355492,Week,37,1
355492,Week,38,46
355492,Week,40,350
355492,Week,46,136
355492,Week,48,19
355492,Week,50,55
355492,Week,51,7
355492,Week,53,6
355492,Week,60,172
355492,Week,61,12
355492,Week,66,4
355492,Week,67,4
355492,Week,68,2
355492,Week,70,24
355492,Week,71,76
355492,Week,72,1
355492,Week,73,1
355492,Week,74,3
355492,Week,75,1
355492,Week,77,2
355492,Week,82,34
355492,Week,83,4
355492,Week,84,7
355497,Week,8,3
355497,Week,10,12
355497,Week,11,11
355497,Week,13,16
355497,Week,14,317
355497,Week,16,1
355497,Week,17,44
355497,Week,18,9
355497,Week,19,56
355497,Week,20,13
355497,Week,21,116
355497,Week,31,149
355497,Week,37,153
355497,Week,38,421
355497,Week,40,47
355497,Week,42,151
355497,Week,46,24
355497,Week,47,578
355497,Week,48,7
355497,Week,49,1
355497,Week,50,14
355497,Week,53,21
355497,Week,60,3
355497,Week,64,9
355497,Week,69,1131
355497,Week,70,11
355497,Week,71,25
355497,Week,73,8
355497,Week,74,6
355497,Week,82,1
355497,Week,84,44
355497,Week,98,1
355497,Weekend,8,1
355497,Weekend,10,1
355497,Weekend,13,3
355497,Weekend,14,24
355497,Weekend,16,2
355497,Weekend,17,14
355497,Weekend,19,8
355497,Weekend,21,29
355497,Weekend,31,24
355497,Weekend,37,27
355497,Weekend,38,153
355497,Weekend,40,12
355497,Weekend,42,4
355497,Weekend,46,5
355497,Weekend,47,66
355497,Weekend,50,2
355497,Weekend,53,4
355497,Weekend,64,3
355497,Weekend,69,67
355497,Weekend,70,3
355497,Weekend,71,23
355497,Weekend,72,1
355497,Weekend,74,2
355497,Weekend,84,8
355530,Week,10,15
355530,Week,13,1
355530,Week,14,396
355530,Week,16,438
355530,Week,17,11
355530,Week,19,85
355530,Week,20,431
355530,Week,21,74
355530,Week,24,3
355530,Week,31,186
355530,Week,37,355
355530,Week,38,625
355530,Week,39,109
355530,Week,40,18
355530,Week,42,50
355530,Week,46,157
355530,Week,48,140
355530,Week,51,62
355530,Week,53,27
355530,Week,68,18
355530,Week,69,224
355530,Week,70,18
355530,Week,71,62
355530,Week,74,9
355530,Week,77,37
355530,Week,82,1
355530,Week,84,26
355530,Weekend,14,39
355530,Weekend,16,16
355530,Weekend,19,7
355530,Weekend,20,21
355530,Weekend,37,1
355530,Weekend,38,2
355530,Weekend,39,7
355530,Weekend,40,8
355530,Weekend,46,4
355530,Weekend,48,5
355530,Weekend,69,1
355530,Weekend,71,2
355530,Weekend,74,1
355530,Weekend,77,4
355532,Week,10,1
355532,Week,13,27
355532,Week,14,204
355532,Week,16,41
355532,Week,17,39
355532,Week,18,2
355532,Week,19,50
355532,Week,20,216
355532,Week,21,11
355532,Week,24,17
355532,Week,31,87
355532,Week,34,2
355532,Week,37,176
355532,Week,38,548
355532,Week,40,49
355532,Week,46,152
355532,Week,48,305
355532,Week,50,33
355532,Week,51,4
355532,Week,53,4
355532,Week,62,6
355532,Week,68,23
355532,Week,70,23
355532,Week,71,37
355532,Week,72,6
355532,Week,73,6
355532,Week,74,13
355532,Week,75,1
355532,Week,77,2
355532,Week,80,2
355532,Week,82,6
355532,Week,84,16
355532,Weekend,13,1
355532,Weekend,14,83
355532,Weekend,16,20
355532,Weekend,19,19
355532,Weekend,20,84
355532,Weekend,23,1
355532,Weekend,27,2
355532,Weekend,31,19
355532,Weekend,37,8
355532,Weekend,38,45
355532,Weekend,40,22
355532,Weekend,46,16
355532,Weekend,48,53
355532,Weekend,50,18
355532,Weekend,51,9
355532,Weekend,53,2
355532,Weekend,62,6
355532,Weekend,67,3
355532,Weekend,68,9
355532,Weekend,70,10
355532,Weekend,71,15
355532,Weekend,73,1
355532,Weekend,74,6
355532,Weekend,77,13
355532,Weekend,84,2
355532,Weekend,98,1
355538,Week,10,87
355538,Week,11,2
355538,Week,13,23
355538,Week,14,602
355538,Week,16,636
355538,Week,17,62
355538,Week,18,1
355538,Week,19,127
355538,Week,20,701
355538,Week,21,119
355538,Week,24,22
355538,Week,31,115
355538,Week,37,494
355538,Week,38,779
355538,Week,39,97
355538,Week,40,68
355538,Week,42,2
355538,Week,46,203
355538,Week,48,128
355538,Week,50,66
355538,Week,51,55
355538,Week,53,25
355538,Week,61,5
355538,Week,66,1
355538,Week,68,5
355538,Week,69,387
355538,Week,70,44
355538,Week,71,111
355538,Week,74,2
355538,Week,77,16
355538,Week,83,4
355538,Week,84,25
355538,Weekend,14,4
355538,Weekend,19,1
355538,Weekend,20,2
355538,Weekend,40,8
355538,Weekend,46,2
355538,Weekend,48,1
355538,Weekend,70,6
355538,Weekend,71,2
355538,Weekend,77,2
355546,Week,10,12
355546,Week,13,5
355546,Week,14,425
355546,Week,16,219
355546,Week,17,4
355546,Week,18,1
355546,Week,19,70
355546,Week,20,404
355546,Week,21,12
355546,Week,24,18
355546,Week,31,17
355546,Week,37,45
355546,Week,38,125
355546,Week,40,52
355546,Week,42,4
355546,Week,46,70
355546,Week,48,121
355546,Week,50,18
355546,Week,51,43
355546,Week,53,9
355546,Week,61,1
355546,Week,67,1
355546,Week,68,15
355546,Week,69,9
355546,Week,70,17
355546,Week,71,29
355546,Week,73,3
355546,Week,74,3
355546,Week,75,1
355546,Week,77,138
355546,Week,79,13
355546,Week,82,3
355546,Week,84,24
355546,Week,98,1
355546,Weekend,13,3
355546,Weekend,14,89
355546,Weekend,16,29
355546,Weekend,17,5
355546,Weekend,19,24
355546,Weekend,20,126
355546,Weekend,21,4
355546,Weekend,27,1
355546,Weekend,31,3
355546,Weekend,37,5
355546,Weekend,38,23
355546,Weekend,39,9
355546,Weekend,40,23
355546,Weekend,46,19
355546,Weekend,48,14
355546,Weekend,50,6
355546,Weekend,51,2
355546,Weekend,53,9
355546,Weekend,68,5
355546,Weekend,70,6
355546,Weekend,71,12
355546,Weekend,74,4
355546,Weekend,77,25
355546,Weekend,79,7
355546,Weekend,84,1
355567,Week,10,36
355567,Week,11,1
355567,Week,13,7
355567,Week,14,540
355567,Week,16,259
355567,Week,17,193
355567,Week,19,141
355567,Week,20,327
355567,Week,21,20
355567,Week,24,60
355567,Week,31,1
355567,Week,37,122
355567,Week,38,377
355567,Week,40,351
355567,Week,46,173
355567,Week,48,176
355567,Week,50,53
355567,Week,51,49
355567,Week,53,8
355567,Week,61,6
355567,Week,67,2
355567,Week,69,1
355567,Week,70,21
355567,Week,71,63
355567,Week,73,2
355567,Week,74,15
355567,Week,75,4
355567,Week,84,9
355567,Weekend,10,1
355567,Weekend,14,75
355567,Weekend,16,18
355567,Weekend,17,62
355567,Weekend,19,62
355567,Weekend,20,93
355567,Weekend,21,3
355567,Weekend,23,1
355567,Weekend,37,35
355567,Weekend,38,115
355567,Weekend,40,163
355567,Weekend,46,26
355567,Weekend,48,8
355567,Weekend,50,9
355567,Weekend,51,7
355567,Weekend,53,1
355567,Weekend,64,3
355567,Weekend,67,1
355567,Weekend,70,7
355567,Weekend,71,21
355567,Weekend,73,1
355567,Weekend,74,6
355567,Weekend,75,1
355567,Weekend,84,1
355588,Week,8,3
355588,Week,10,9
